Time (s),GSR Value
104.51651406288147,1418
104.62091994285583,1414
104.76960611343384,1716
104.8738100528717,1629
104.97728705406189,1357
105.08110928535461,1402
105.18555521965027,1407
105.28991913795471,1423
105.39373826980591,1427
105.49768424034119,1427
105.65274214744568,1427
105.65276098251343,1421
105.75661730766296,1425
105.86022210121155,1426
106.01277899742126,1424
106.11689519882202,1421
106.22154521942139,1431
106.32538628578186,1437
106.42994618415833,1723
106.53354406356812,1622
106.63798499107361,1371
106.74239206314087,1409
106.8891282081604,1434
106.99250292778015,1432
107.09712314605713,1431
107.2015290260315,1434
107.30562210083008,1434
107.40943193435669,1429
107.5527970790863,1426
107.55281710624695,1430
107.65677094459534,1432
107.7605311870575,1430
107.86438322067261,1424
107.96871709823608,1437
108.0732352733612,1747
108.17667198181152,1617
108.28104019165039,1359
108.38486409187317,1406
108.48894095420837,1413
108.59332513809204,1417
108.73717594146729,1428
108.84126615524292,1418
108.94570517539978,1423
109.05016112327576,1427
109.15453505516052,1426
109.25883626937866,1423
109.39960598945618,1427
109.3996262550354,1420
109.50366306304932,1426
109.60808420181274,1415
109.73163628578186,1754
109.93995690345764,1612
110.04440712928772,1361
110.04442811012268,1404
110.14881014823914,1424
110.25320410728455,1427
110.38279318809509,1433
110.48633003234863,1433
110.59017705917358,1427
110.71586298942566,1434
110.81986904144287,1433
110.92425799369812,1433
111.02851915359497,1433
111.13281011581421,1437
111.23659014701843,1436
111.36594820022583,1433
111.36596703529358,1734
111.57426905632019,1638
111.69813394546509,1371
111.80208921432495,1410
111.90559315681458,1425
111.90561509132385,1432
112.01002812385559,1437
112.11395120620728,1436
112.21831321716309,1433
112.34959101676941,1441
112.45364499092102,1446
112.55794906616211,1440
112.68314695358276,1441
112.78719711303711,1438
112.89154028892517,1439
112.99561595916748,1438
113.10003709793091,1775
113.20467710494995,1655
113.33229207992554,1370
113.43633103370667,1417
113.540048122406,1431
113.66567015647888,1442
113.76969122886658,1441
113.8732340335846,1435
113.87325620651245,1438
113.97682023048401,1434
114.08109903335571,1434
114.18562507629395,1431
114.31598114967346,1425
114.4200451374054,1427
114.52449107170105,1419
114.64834403991699,1418
114.75233817100525,1741
114.85687017440796,1583
114.96041512489319,1344
115.06441521644592,1383
115.16869020462036,1391
115.29962801933289,1405
115.40364408493042,1406
115.50794529914856,1411
115.65014815330505,1418
115.6501669883728,1416
115.75331616401672,1412
115.85762810707092,1407
115.96216797828674,1405
116.06676602363586,1414
116.17070198059082,1406
116.27412915229797,1405
116.37849593162537,1761
116.58722496032715,1620
116.6915922164917,1350
116.79560208320618,1389
116.90006399154663,1402
116.90008592605591,1413
117.00467920303345,1418
117.15828609466553,1416
117.26244115829468,1418
117.36690926551819,1419
117.50658297538757,1417
117.50660610198975,1417
117.61024308204651,1423
117.71446394920349,1416
117.81879591941833,1426
117.92239928245544,1423
118.02628231048584,1756
118.23501110076904,1619
118.33907508850098,1356
118.44276714324951,1400
118.54726910591125,1416
118.65159106254578,1425
118.75573229789734,1428
118.86014413833618,1424
119.0171639919281,1431
119.01718330383301,1428
119.12125420570374,1432
119.22597289085388,1432
119.36185312271118,1428
119.46593022346497,1427
119.46595191955566,1428
119.56984210014343,1428
119.77867698669434,1753
119.88320922851562,1646
119.98765420913696,1357
120.09156227111816,1401
120.19562697410583,1418
120.3000979423523,1422
120.40455508232117,1416
120.50888800621033,1422
120.6134603023529,1427
120.71792721748352,1416
120.87078404426575,1429
120.87080311775208,1413
120.97480607032776,1422
121.07841920852661,1420
121.21747398376465,1417
121.32113599777222,1421
121.42562913894653,1732
121.530189037323,1622
121.63458395004272,1358
121.73897695541382,1400
121.84252524375916,1406
121.94700717926025,1421
122.05154514312744,1425
122.15569400787354,1423
122.26014399528503,1423
122.36411714553833,1425
122.46847200393677,1428
122.57244992256165,1424
122.7274239063263,1426
122.72744417190552,1426
122.83115696907043,1428
122.93548512458801,1426
123.07484316825867,1770
123.17867803573608,1634
123.2832522392273,1366
123.38769102096558,1404
123.49192595481873,1404
123.59636402130127,1421
123.70081210136414,1419
123.80516123771667,1416
123.9089891910553,1418
124.01332497596741,1420
124.11778712272644,1418
124.22233700752258,1421
124.32692503929138,1419
124.431156873703,1423
124.5843391418457,1422
124.58435821533203,1419
124.68843913078308,1742
124.93361926078796,1621
124.93363809585571,1355
125.03762197494507,1396
125.1417829990387,1411
125.24638605117798,1420
125.35083508491516,1413
125.4552891254425,1419
125.55977511405945,1427
125.66415405273438,1419
125.76858425140381,1419
125.8724672794342,1411
125.97659420967102,1415
126.08072900772095,1419
126.18508505821228,1416
126.28903794288635,1427
126.39266204833984,1753
126.49663996696472,1631
126.6009452342987,1352
126.74449300765991,1398
126.84782814979553,1404
126.95225214958191,1420
127.05586504936218,1414
127.16062998771667,1425
127.2644910812378,1427
127.40190505981445,1424
127.40192413330078,1424
127.5058479309082,1425
127.61013603210449,1427
127.74998903274536,1426
127.85409498214722,1432
127.95765209197998,1426
128.06188893318176,1732
128.16628289222717,1608
128.27072620391846,1365
128.3751780986786,1405
128.47959899902344,1429
128.58405709266663,1431
128.68860411643982,1431
128.7930769920349,1428
128.8972909450531,1433
129.0009801387787,1428
129.1054811477661,1427
129.25919008255005,1432
129.25920915603638,1429
129.36342024803162,1421
129.46785926818848,1428
129.6063048839569,1424
129.71005201339722,1742
129.9186201095581,1643
130.02239513397217,1363
130.02241706848145,1406
130.12687516212463,1410
130.23117995262146,1418
130.3356170654297,1420
130.4391589164734,1417
130.54285502433777,1422
130.64741706848145,1425
130.7519121170044,1429
130.85585021972656,1427
130.96013402938843,1422
131.11483097076416,1418
131.21876406669617,1425
131.32236409187317,1416
131.45882415771484,1730
131.56261491775513,1608
131.66675305366516,1355
131.77106094360352,1405
131.87432599067688,1416
131.97871708869934,1422
132.08340907096863,1422
132.18758916854858,1420
132.18761110305786,1427
132.29208207130432,1431
132.39666295051575,1426
132.50106406211853,1423
132.60501503944397,1432
132.7093870639801,1432
132.81395292282104,1428
132.96748995780945,1431
133.07157802581787,1753
133.17560505867004,1614
133.32580304145813,1370
133.42989206314087,1402
133.5335671901703,1419
133.6379120349884,1428
133.742329120636,1431
133.84689092636108,1429
133.95121717453003,1426
133.9512391090393,1428
134.0557200908661,1423
134.20310807228088,1416
134.30708026885986,1418
134.41112208366394,1409
134.51456928253174,1403
134.6189501285553,1399
134.72343802452087,1733
134.8545150756836,1591
134.95860028266907,1326
135.0632770061493,1369
135.19996213912964,1374
135.30332207679749,1380
135.40774011611938,1372
135.51226210594177,1377
135.61666202545166,1374
135.61668395996094,1372
135.72120428085327,1372
135.82567501068115,1368
135.930269241333,1369
136.0346941947937,1374
136.13918709754944,1370
136.24304819107056,1366
136.34737300872803,1674
136.55590224266052,1556
136.70933318138123,1308
136.70935320854187,1344
136.81351804733276,1357
136.91785597801208,1361
137.05516505241394,1363
137.15933990478516,1367
137.26355290412903,1369
137.3679530620575,1368
137.47243118286133,1370
137.57686710357666,1368
137.68081498146057,1370
137.68083715438843,1369
137.78520226478577,1368
137.8892378807068,1368
138.09736108779907,1716
138.20173525810242,1558
138.3059220314026,1308
138.41035199165344,1348
138.51400327682495,1363
138.61846327781677,1365
138.72256708145142,1371
138.8653280735016,1372
138.86534810066223,1375
138.9694881439209,1376
139.07392716407776,1372
139.17841506004333,1373
139.2828290462494,1377
139.3872890472412,1377
139.5182592868805,1380
139.62240409851074,1380
139.72640109062195,1695
139.86726331710815,1556
139.97128319740295,1321
140.07564210891724,1362
140.18012714385986,1375
140.28472900390625,1375
140.38926005363464,1377
140.4931070804596,1380
140.59722304344177,1381
140.70158505439758,1390
140.8058750629425,1382
140.9099462032318,1384
141.01418709754944,1391
141.01420998573303,1385
141.11859607696533,1386
141.22258925437927,1385
141.429603099823,1690
141.53359723091125,1575
141.67737531661987,1328
141.6773989200592,1363
141.78127932548523,1379
141.88563919067383,1388
141.98924899101257,1379
142.09306526184082,1391
142.19738698005676,1388
142.33829498291016,1406
142.44234609603882,1393
142.5467541217804,1388
142.68316888809204,1394
142.68318724632263,1395
142.78724122047424,1395
142.8915500640869,1396
142.99599623680115,1710
143.20492792129517,1615
143.3093490600586,1337
143.41367411613464,1376
143.518306016922,1389
143.62263011932373,1392
143.7270839214325,1399
143.83128905296326,1398
143.93568205833435,1403
144.04027318954468,1398
144.1932270526886,1394
144.19324612617493,1399
144.29728507995605,1402
144.40180706977844,1406
144.5420582294464,1401
144.54207825660706,1397
144.75071001052856,1729
144.855318069458,1642
144.95977592468262,1339
145.06423902511597,1374
145.16857600212097,1396
145.27267289161682,1401
145.3763711452484,1400
145.48087692260742,1405
145.58524417877197,1404
145.68922305107117,1406
145.79321002960205,1408
145.89745712280273,1403
146.05127596855164,1412
146.05129599571228,1408
146.15532732009888,1408
146.2598021030426,1415
146.400071144104,1712
146.50410628318787,1606
146.6084430217743,1349
146.71292114257812,1390
146.81738424301147,1413
146.9211859703064,1410
147.02558302879333,1414
147.130145072937,1414
147.23452806472778,1408
147.33907008171082,1408
147.44351601600647,1410
147.54753398895264,1416
147.65183305740356,1426
147.75592708587646,1411
147.85991501808167,1413
147.96428513526917,1411
148.06886386871338,1728
148.21281909942627,1605
